Loc PackedFile
Key	Text	Tooltip
effect_bundles_localised_description_shield_food_storage_bundle_115	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_215	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_315	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_415	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_515	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_615	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_715	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_815	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_915	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_110	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_210	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_310	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_410	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_510	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_610	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_710	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_810	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_910	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1090	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1190	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1290	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1390	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1490	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1590	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1690	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1790	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1890	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1990	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1095	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1195	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1295	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1395	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1495	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1595	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1695	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1795	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1895	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_1995	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_105	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_205	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_305	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_405	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_505	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_605	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_705	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_805	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_905	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_100	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_200	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_300	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_400	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_500	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_600	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_700	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_800	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_900	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_135	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_235	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_335	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_435	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_535	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_635	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_735	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_835	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_935	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_130	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_230	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_330	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_430	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_530	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_630	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_730	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_830	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_930	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_125	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_225	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_325	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_425	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_525	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_625	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_725	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_825	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_925	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_120	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_220	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_320	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_420	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_520	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_620	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_720	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_820	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_920	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_title_shield_food_storage_bundle_160	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_260	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_360	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_460	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_560	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_660	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_760	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_860	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_960	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_165	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_265	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_365	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_465	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_565	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_665	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_765	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_865	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_965	Food Stores	true
effect_bundles_localised_description_shield_food_storage_bundle_35	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_30	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_title_shield_food_storage_bundle_170	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_270	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_370	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_470	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_570	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_670	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_770	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_870	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_970	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_175	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_275	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_375	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_475	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_575	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_675	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_775	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_875	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_975	Food Stores	true
effect_bundles_localised_description_shield_food_storage_bundle_25	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_20	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_title_shield_food_storage_bundle_140	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_240	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_340	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_440	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_540	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_640	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_740	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_840	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_940	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_145	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_245	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_345	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_445	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_545	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_645	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_745	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_845	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_945	Food Stores	true
effect_bundles_localised_description_shield_food_storage_bundle_15	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_10	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_title_shield_food_storage_bundle_150	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_250	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_350	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_450	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_550	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_650	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_750	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_850	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_950	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_155	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_255	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_355	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_455	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_555	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_655	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_755	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_855	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_955	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_120	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_220	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_320	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_420	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_520	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_620	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_720	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_820	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_920	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_125	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_225	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_325	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_425	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_525	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_625	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_725	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_825	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_925	Food Stores	true
effect_bundles_localised_description_shield_food_storage_bundle_75	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_70	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_title_shield_food_storage_bundle_130	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_230	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_330	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_430	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_530	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_630	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_730	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_830	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_930	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_135	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_235	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_335	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_435	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_535	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_635	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_735	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_835	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_935	Food Stores	true
effect_bundles_localised_description_shield_food_storage_bundle_65	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_60	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_title_shield_food_storage_bundle_100	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_200	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_300	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_400	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_500	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_600	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_700	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_800	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_900	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_105	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_205	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_305	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_405	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_505	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_605	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_705	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_805	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_905	Food Stores	true
effect_bundles_localised_description_shield_food_storage_bundle_55	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_50	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_title_shield_food_storage_bundle_110	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_210	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_310	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_410	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_510	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_610	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_710	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_810	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_910	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_115	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_215	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_315	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_415	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_515	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_615	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_715	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_815	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_915	Food Stores	true
effect_bundles_localised_description_shield_food_storage_bundle_45	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_40	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_95	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_90	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_85	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_description_shield_food_storage_bundle_80	When Winter comes in Brittainia, fools starve. Many great conquerors have been defeated by no more than their own belly. 	true
effect_bundles_localised_title_shield_food_storage_bundle_180	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_280	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_380	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_480	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_580	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_680	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_780	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_880	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_980	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_185	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_285	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_385	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_485	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_585	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_685	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_785	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_885	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_985	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_190	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_290	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_390	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_490	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_590	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_690	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_790	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_890	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_990	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_195	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_295	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_395	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_495	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_595	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_695	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_795	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_895	Food Stores	true
effect_bundles_localised_title_shield_food_storage_bundle_995	Food Stores	true
